OPID,WoPC,current_no2_x,rivm_no2,mob_no2
59027186924,1015,24.54358311,24.44014,25.4402219
59027186924,1015,24.54358311,24.44014,25.4402219
59027186924,1015,24.58606294,24.44014,25.4402219
59027186924,1015,24.58606294,24.44014,25.4402219
59027186924,1015,24.58606294,24.44014,25.4402219
59027186924,1015,24.58606294,24.44014,25.4402219
59027186924,1015,24.58606294,24.44014,25.4402219
59058191791,1015,25.799736,24.44014,25.799736
59089189466,1015,23.61989872,24.44014,26.2692328
59089189466,1015,23.61989872,24.44014,26.2692328
59089189466,1015,23.61989872,24.44014,26.2692328
59089189466,1015,23.61989872,24.44014,26.2692328
59089189466,1015,23.61989872,24.44014,26.2692328
59089189466,1015,23.61989872,24.44014,26.2692328
59089189466,1015,23.61989872,24.44014,26.2692328
59089189466,1015,24.75211539,24.44014,26.2692328
59089189466,1015,24.75211539,24.44014,26.2692328
59089189466,1015,24.75211539,24.44014,26.2692328
59089189466,1015,24.75211539,24.44014,26.2692328
59089189466,1015,24.75211539,24.44014,26.2692328
59089189466,1015,24.75211539,24.44014,26.2692328
59089189466,1015,24.75211539,24.44014,26.2692328
59089189466,1015,31.96755569,24.44014,26.2692328
59089189466,1015,31.96755569,24.44014,26.2692328
59089189466,1015,31.96755569,24.44014,26.2692328
59089189466,1015,31.96755569,24.44014,26.2692328
59089189466,1015,31.96755569,24.44014,26.2692328
59089189466,1015,31.96755569,24.44014,26.2692328
59089189466,1015,31.96755569,24.44014,26.2692328
59089189466,1015,26.20130872,24.44014,26.2692328
59089189466,1015,26.20130872,24.44014,26.2692328
59089189466,1015,26.20130872,24.44014,26.2692328
59089189466,1015,26.20130872,24.44014,26.2692328
59089189466,1015,26.20130872,24.44014,26.2692328
59089189466,1015,26.20130872,24.44014,26.2692328
59089189466,1015,26.20130872,24.44014,26.2692328
59089189466,1015,24.80528547,24.44014,26.2692328
59089189466,1015,24.80528547,24.44014,26.2692328
59089189466,1015,24.80528547,24.44014,26.2692328
59089189466,1015,24.80528547,24.44014,26.2692328
59089189466,1015,24.80528547,24.44014,26.2692328
59089189466,1015,24.80528547,24.44014,26.2692328
59089189466,1015,24.80528547,24.44014,26.2692328
59151189900,1015,28.4512031,24.44014,28.4512031
59182195976,1015,28.1172295,24.44014,26.08687059
59182195976,1015,28.1172295,24.44014,26.08687059
59182195976,1015,28.1172295,24.44014,26.08687059
59182195976,1015,28.1172295,24.44014,26.08687059
59182195976,1015,28.1172295,24.44014,26.08687059
59182195976,1015,28.1172295,24.44014,26.08687059
59182195976,1015,28.1172295,24.44014,26.08687059
59182195976,1015,24.64803501,24.44014,26.08687059
59182195976,1015,24.64803501,24.44014,26.08687059
59182195976,1015,24.64803501,24.44014,26.08687059
59182195976,1015,24.64803501,24.44014,26.08687059
59182195976,1015,24.64803501,24.44014,26.08687059
59182195976,1015,24.64803501,24.44014,26.08687059
59182195976,1015,24.64803501,24.44014,26.08687059
59182195976,1015,26.63597456,24.44014,26.08687059
59182195976,1015,26.63597456,24.44014,26.08687059
59182195976,1015,26.63597456,24.44014,26.08687059
59182195976,1015,26.63597456,24.44014,26.08687059
59182195976,1015,26.63597456,24.44014,26.08687059
59182195976,1015,26.63597456,24.44014,26.08687059
59182195976,1015,26.63597456,24.44014,26.08687059
59182195976,1015,24.94624328,24.44014,26.08687059
59182195976,1015,24.94624328,24.44014,26.08687059
59182195976,1015,24.94624328,24.44014,26.08687059
59182195976,1015,24.94624328,24.44014,26.08687059
59182195976,1015,24.94624328,24.44014,26.08687059
59182195976,1015,24.94624328,24.44014,26.08687059
59182195976,1015,24.94624328,24.44014,26.08687059
59185632016,1015,25.79377567,24.44014,25.33577127
59185632016,1015,25.79377567,24.44014,25.33577127
59185632016,1015,25.79377567,24.44014,25.33577127
59185632016,1015,25.79377567,24.44014,25.33577127
59185632016,1015,24.87776686,24.44014,25.33577127
59185632016,1015,24.87776686,24.44014,25.33577127
59185632016,1015,24.87776686,24.44014,25.33577127
59185632016,1015,24.87776686,24.44014,25.33577127
59185633349,1015,25.79749742,24.44014,25.72814584
59185633349,1015,25.79749742,24.44014,25.72814584
59185633349,1015,25.79749742,24.44014,25.72814584
59185633349,1015,22.90601269,24.44014,25.72814584
59185633349,1015,22.90601269,24.44014,25.72814584
59185633349,1015,22.90601269,24.44014,25.72814584
59185633349,1015,28.48092741,24.44014,25.72814584
59185633349,1015,28.48092741,24.44014,25.72814584
59185633349,1015,28.48092741,24.44014,25.72814584
59244220962,1015,25.7100427,24.44014,25.18919931
59244220962,1015,25.7100427,24.44014,25.18919931
59244220962,1015,25.7100427,24.44014,25.18919931
59244220962,1015,25.7100427,24.44014,25.18919931
59244220962,1015,25.7100427,24.44014,25.18919931
59244220962,1015,24.66835592,24.44014,25.18919931
59244220962,1015,24.66835592,24.44014,25.18919931
59244220962,1015,24.66835592,24.44014,25.18919931
59244220962,1015,24.66835592,24.44014,25.18919931
59244220962,1015,24.66835592,24.44014,25.18919931
59247807972,1015,23.66628934,24.44014,24.00671367
59247807972,1015,23.66628934,24.44014,24.00671367
59247807972,1015,23.66628934,24.44014,24.00671367
59247807972,1015,23.66628934,24.44014,24.00671367
59247807972,1015,23.71914774,24.44014,24.00671367
59247807972,1015,23.71914774,24.44014,24.00671367
59247807972,1015,23.71914774,24.44014,24.00671367
59247807972,1015,23.71914774,24.44014,24.00671367
59247807972,1015,24.63470392,24.44014,24.00671367
59247807972,1015,24.63470392,24.44014,24.00671367
59247807972,1015,24.63470392,24.44014,24.00671367
59247807972,1015,24.63470392,24.44014,24.00671367
59247808933,1015,22.90601269,24.44014,23.68779193
59247808933,1015,22.90601269,24.44014,23.68779193
59247808933,1015,24.46957118,24.44014,23.68779193
59247808933,1015,24.46957118,24.44014,23.68779193
59027184537,1022,22.11536675,19.95691,22.11536675
59027189280,1082,24.69273745,21.95778,24.69273745
59027189280,1082,24.69273745,21.95778,24.69273745
59027189280,1082,24.69273745,21.95778,24.69273745
59058188629,1082,24.77040565,21.95778,25.1795003
59058188629,1082,24.77040565,21.95778,25.1795003
59058188629,1082,24.77040565,21.95778,25.1795003
59058188629,1082,24.77040565,21.95778,25.1795003
59058188629,1082,25.58859495,21.95778,25.1795003
59058188629,1082,25.58859495,21.95778,25.1795003
59058188629,1082,25.58859495,21.95778,25.1795003
59058188629,1082,25.58859495,21.95778,25.1795003
59244214669,1082,21.97111434,21.95778,21.97111434
59247830540,1082,23.94893272,21.95778,23.94893272
59030594568,1035,23.62549132,23.46213,23.62549132
59030594568,1035,23.62549132,23.46213,23.62549132
59030594568,1035,23.62549132,23.46213,23.62549132
59030594568,1035,23.62549132,23.46213,23.62549132
59030594568,1035,23.62549132,23.46213,23.62549132
59030594568,1035,23.62549132,23.46213,23.62549132
59030594568,1035,23.62549132,23.46213,23.62549132
59030594568,1035,23.62549132,23.46213,23.62549132
59030594568,1035,23.62549132,23.46213,23.62549132
59092603527,1035,21.19348468,23.46213,22.1262232
59092603527,1035,21.19348468,23.46213,22.1262232
59092603527,1035,21.19348468,23.46213,22.1262232
59092603527,1035,23.05896171,23.46213,22.1262232
59092603527,1035,23.05896171,23.46213,22.1262232
59092603527,1035,23.05896171,23.46213,22.1262232
59185617787,1035,23.01312097,23.46213,22.03666047
59185617787,1035,23.01312097,23.46213,22.03666047
59185617787,1035,23.01312097,23.46213,22.03666047
59185617787,1035,20.23617589,23.46213,22.03666047
59185617787,1035,20.23617589,23.46213,22.03666047
59185617787,1035,20.23617589,23.46213,22.03666047
59185617787,1035,22.86068455,23.46213,22.03666047
59185617787,1035,22.86068455,23.46213,22.03666047
59185617787,1035,22.86068455,23.46213,22.03666047
59244209492,1035,24.6916118,23.46213,24.43238645
59244209492,1035,24.6916118,23.46213,24.43238645
59244209492,1035,24.6916118,23.46213,24.43238645
59244209492,1035,24.6916118,23.46213,24.43238645
59244209492,1035,24.6916118,23.46213,24.43238645
59244209492,1035,24.50222751,23.46213,24.43238645
59244209492,1035,24.50222751,23.46213,24.43238645
59244209492,1035,24.50222751,23.46213,24.43238645
59244209492,1035,24.50222751,23.46213,24.43238645
59244209492,1035,24.50222751,23.46213,24.43238645
59244209492,1035,24.10332002,23.46213,24.43238645
59244209492,1035,24.10332002,23.46213,24.43238645
59244209492,1035,24.10332002,23.46213,24.43238645
59244209492,1035,24.10332002,23.46213,24.43238645
59244209492,1035,24.10332002,23.46213,24.43238645
59058189373,1059,28.30930638,28.28333,27.14310047
59058189373,1059,28.30930638,28.28333,27.14310047
59058189373,1059,28.30930638,28.28333,27.14310047
59058189373,1059,28.30930638,28.28333,27.14310047
59058189373,1059,25.97689456,28.28333,27.14310047
59058189373,1059,25.97689456,28.28333,27.14310047
59058189373,1059,25.97689456,28.28333,27.14310047
59058189373,1059,25.97689456,28.28333,27.14310047
59095729505,1059,24.50222751,28.28333,24.50222751
59095729505,1059,24.50222751,28.28333,24.50222751
59182187575,1059,26.05455708,28.28333,26.05455708
59182187575,1059,26.05455708,28.28333,26.05455708
59275222915,1059,25.86869637,28.28333,27.04349442
59275222915,1059,25.86869637,28.28333,27.04349442
59275222915,1059,25.86869637,28.28333,27.04349442
59275222915,1059,25.86869637,28.28333,27.04349442
59275222915,1059,25.86869637,28.28333,27.04349442
59275222915,1059,25.86869637,28.28333,27.04349442
59275222915,1059,28.21829246,28.28333,27.04349442
59275222915,1059,28.21829246,28.28333,27.04349442
59275222915,1059,28.21829246,28.28333,27.04349442
59275222915,1059,28.21829246,28.28333,27.04349442
59275222915,1059,28.21829246,28.28333,27.04349442
59275222915,1059,28.21829246,28.28333,27.04349442
59089180631,1086,26.45513249,21.38762,25.17666627
59089180631,1086,26.45513249,21.38762,25.17666627
59089180631,1086,26.45513249,21.38762,25.17666627
59089180631,1086,26.45513249,21.38762,25.17666627
59089180631,1086,26.45513249,21.38762,25.17666627
59089180631,1086,23.89820004,21.38762,25.17666627
59089180631,1086,23.89820004,21.38762,25.17666627
59089180631,1086,23.89820004,21.38762,25.17666627
59089180631,1086,23.89820004,21.38762,25.17666627
59089180631,1086,23.89820004,21.38762,25.17666627
59089184320,1108,19.95552581,19.17702,19.95552581
59089184320,1108,19.95552581,19.17702,19.95552581
59092595374,1107,21.91450293,17.43626,21.91450293
59092595374,1107,21.91450293,17.43626,21.91450293
59092595374,1107,21.91450293,17.43626,21.91450293
59275226511,1107,23.75007348,17.43626,23.75007348
59275226511,1107,23.75007348,17.43626,23.75007348
59275226511,1107,23.75007348,17.43626,23.75007348
59275226511,1107,23.75007348,17.43626,23.75007348
59151189032,1043,21.50595517,22.08943,21.90216597
59151189032,1043,21.50595517,22.08943,21.90216597
59151189032,1043,21.50595517,22.08943,21.90216597
59151189032,1043,21.50595517,22.08943,21.90216597
59151189032,1043,22.29837677,22.08943,21.90216597
59151189032,1043,22.29837677,22.08943,21.90216597
59151189032,1043,22.29837677,22.08943,21.90216597
59151189032,1043,22.29837677,22.08943,21.90216597
59154682453,1104,24.56546339,18.69524,24.56546339
59182185095,1104,18.90823004,18.69524,18.90823004
59182185095,1104,18.90823004,18.69524,18.90823004
59182185095,1104,18.90823004,18.69524,18.90823004
59275227503,1104,23.54728282,18.69524,23.54728282
59275227503,1104,23.54728282,18.69524,23.54728282
59275227503,1104,23.54728282,18.69524,23.54728282
59213190923,1081,22.06207479,21.69531,21.9451841
59213190923,1081,22.06207479,21.69531,21.9451841
59213190923,1081,22.06207479,21.69531,21.9451841
59213190923,1081,22.06207479,21.69531,21.9451841
59213190923,1081,22.06207479,21.69531,21.9451841
59213190923,1081,22.06207479,21.69531,21.9451841
59213190923,1081,21.82829341,21.69531,21.9451841
59213190923,1081,21.82829341,21.69531,21.9451841
59213190923,1081,21.82829341,21.69531,21.9451841
59213190923,1081,21.82829341,21.69531,21.9451841
59213190923,1081,21.82829341,21.69531,21.9451841
59213190923,1081,21.82829341,21.69531,21.9451841
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,22.03078635,21.69531,21.95694335
59213193713,1081,22.03078635,21.69531,21.95694335
59213193713,1081,22.03078635,21.69531,21.95694335
59213193713,1081,22.03078635,21.69531,21.95694335
59213193713,1081,22.03078635,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,22.05164531,21.69531,21.95694335
59213193713,1081,22.05164531,21.69531,21.95694335
59213193713,1081,22.05164531,21.69531,21.95694335
59213193713,1081,22.05164531,21.69531,21.95694335
59213193713,1081,22.05164531,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59213193713,1081,21.78839839,21.69531,21.95694335
59244207446,1081,25.99759038,21.69531,24.07582126
59244207446,1081,25.99759038,21.69531,24.07582126
59244207446,1081,25.99759038,21.69531,24.07582126
59244207446,1081,25.99759038,21.69531,24.07582126
59244207446,1081,25.99759038,21.69531,24.07582126
59244207446,1081,25.99759038,21.69531,24.07582126
59244207446,1081,25.99759038,21.69531,24.07582126
59244207446,1081,25.77096552,21.69531,24.07582126
59244207446,1081,25.77096552,21.69531,24.07582126
59244207446,1081,25.77096552,21.69531,24.07582126
59244207446,1081,25.77096552,21.69531,24.07582126
59244207446,1081,25.77096552,21.69531,24.07582126
59244207446,1081,25.77096552,21.69531,24.07582126
59244207446,1081,25.77096552,21.69531,24.07582126
59244207446,1081,25.7828778,21.69531,24.07582126
59244207446,1081,25.7828778,21.69531,24.07582126
59244207446,1081,25.7828778,21.69531,24.07582126
59244207446,1081,25.7828778,21.69531,24.07582126
59244207446,1081,25.7828778,21.69531,24.07582126
59244207446,1081,25.7828778,21.69531,24.07582126
59244207446,1081,25.7828778,21.69531,24.07582126
59244207446,1081,22.35857155,21.69531,24.07582126
59244207446,1081,22.35857155,21.69531,24.07582126
59244207446,1081,22.35857155,21.69531,24.07582126
59244207446,1081,22.35857155,21.69531,24.07582126
59244207446,1081,22.35857155,21.69531,24.07582126
59244207446,1081,22.35857155,21.69531,24.07582126
59244207446,1081,22.35857155,21.69531,24.07582126
59244207446,1081,23.73106566,21.69531,24.07582126
59244207446,1081,23.73106566,21.69531,24.07582126
59244207446,1081,23.73106566,21.69531,24.07582126
59244207446,1081,23.73106566,21.69531,24.07582126
59244207446,1081,23.73106566,21.69531,24.07582126
59244207446,1081,23.73106566,21.69531,24.07582126
59244207446,1081,23.73106566,21.69531,24.07582126
59244207446,1081,23.06138448,21.69531,24.07582126
59244207446,1081,23.06138448,21.69531,24.07582126
59244207446,1081,23.06138448,21.69531,24.07582126
59244207446,1081,23.06138448,21.69531,24.07582126
59244207446,1081,23.06138448,21.69531,24.07582126
59244207446,1081,23.06138448,21.69531,24.07582126
59244207446,1081,23.06138448,21.69531,24.07582126
59244207446,1081,21.82829341,21.69531,24.07582126
59244207446,1081,21.82829341,21.69531,24.07582126
59244207446,1081,21.82829341,21.69531,24.07582126
59244207446,1081,21.82829341,21.69531,24.07582126
59244207446,1081,21.82829341,21.69531,24.07582126
59244207446,1081,21.82829341,21.69531,24.07582126
59244207446,1081,21.82829341,21.69531,24.07582126
56144379341,1062,25.34758326,24.89436,25.60383395
56144379341,1062,25.34758326,24.89436,25.60383395
56144379341,1062,25.34758326,24.89436,25.60383395
56144379341,1062,26.37129959,24.89436,25.60383395
56144379341,1062,26.37129959,24.89436,25.60383395
56144379341,1062,26.37129959,24.89436,25.60383395
56144379341,1062,25.09261901,24.89436,25.60383395
56144379341,1062,25.09261901,24.89436,25.60383395
56144379341,1062,25.09261901,24.89436,25.60383395
58965174307,1062,25.37649146,24.89436,25.37649146
58965174307,1062,25.37649146,24.89436,25.37649146
58965174307,1062,25.37649146,24.89436,25.37649146
58999626033,1062,24.00943507,24.89436,24.00943507
58999626033,1062,24.00943507,24.89436,24.00943507
58999626033,1062,24.00943507,24.89436,24.00943507
58999636139,1062,25.34758326,24.89436,24.91404668
58999636139,1062,25.34758326,24.89436,24.91404668
