,OPID,WoPC,current_no2_x,rivm_nsl_2,current_no2_y
513,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
514,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
515,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
516,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
517,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
518,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
519,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
520,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
521,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
522,59247390557,3583,23.0033691492462,24.34998,23.80985156000848
523,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
524,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
525,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
526,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
527,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
528,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
529,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
530,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
531,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
532,59247390557,3583,24.40610686193465,24.34998,23.80985156000848
533,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
534,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
535,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
536,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
537,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
538,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
539,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
540,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
541,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
542,59247390557,3583,22.69658480888246,24.34998,23.80985156000848
543,59247390557,3583,24.23583314221579,24.34998,23.80985156000848
544,59247390557,3583,24.23583314221579,24.34998,23.80985156000848
545,59247390557,3583,24.23583314221579,24.34998,23.80985156000848
546,59247390557,3583,24.23583314221579,24.34998,23.80985156000848
547,59247390557,3583,24.23583314221579,24.34998,23.80985156000848
